,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
LILRA6,3263.78254034782,-0.148690107604876,0.126328070366537,-1.1770155846872,0.239189285917471,0.340000023614279,none
PARD6A,567.419613127069,-0.114589753003062,0.0974207255489965,-1.17623588160848,0.239500629720647,0.340406730298127,none
MAGEA11,843.956189223219,-0.30221811639081,0.257071075902796,-1.17562084855118,0.239746420556025,0.34072018946635,none
POTEB2,1992.02955985144,0.265825058633604,0.226246665525708,1.17493470242282,0.240020840712637,0.341074265435585,none
PMM2,5229.19882207498,0.126399503179419,0.107632271213183,1.17436435889255,0.240249114734262,0.341362699191759,none
PDCD6IP,2959.9827243437,0.143311788336534,0.122146256870209,1.1732802298544,0.240683447720917,0.341907826460265,none
TCEAL2,5197.55213510659,0.130499998285367,0.111221059824889,1.17333892062197,0.240659920375004,0.341907826460265,none
LSG1,6785.74456249137,0.0834573126072294,0.0711641862734669,1.17274315884851,0.240898818424711,0.342141738324708,none
CHIC2,8169.32702451985,0.0769369650554587,0.0656039213714984,1.17274948580869,0.240896280462256,0.342141738324708,none
OR2M4,65.2936223143564,0.153297257808711,0.130738607620283,1.17254773168418,0.240977220290614,0.342217071206224,none
SLC16A14,623.059087355438,0.223894577918997,0.1909826395509,1.17232947688591,0.241064801431437,0.342233396161579,none
NEU3,206.969362832778,-0.279749735152446,0.238620919663366,-1.17236047680607,0.241052360438478,0.342233396161579,none
VWDE,274.369341821519,-0.340178750163099,0.290157299154251,-1.17239425358125,0.241038805543358,0.342233396161579,none
ISCA2,2777.80286162734,0.106847457014158,0.0911554220102625,1.17214593117817,0.241138471880441,0.342301971339646,none
RTBDN,274.066278124395,0.151506180979625,0.129291493756747,1.17181862918741,0.241269881679868,0.342438581866141,none
CHTF8,4623.19387261487,0.085651434237207,0.0730951601037754,1.17177982941148,0.24128546290079,0.342438581866141,none
TRANK1,748.224070227572,0.169407872889307,0.144645758887503,1.17119142788737,0.24152184012643,0.34270196747277,none
OR51T1,210.62431665768,-0.190096005823096,0.162307235976578,-1.17121091169668,0.241514010330979,0.34270196747277,none
EPOP,1669.98227416374,0.196859157333279,0.168145590897269,1.17076609789639,0.241692808456587,0.342908501452337,none
C16orf87,3357.26310802135,0.12522593836897,0.106981740928403,1.1705356192771,0.241785488672759,0.343003930209232,none
OR5R1,43.5873555822414,0.194064390742041,0.165809443534449,1.17040613975477,0.241837566034957,0.343041744568034,none
KATNAL2,225.248032119472,0.195836205458422,0.167340767083348,1.17028389956454,0.241886738941742,0.34307543149883,none
RAG2,90.1069318123302,0.237439265532474,0.202920136352514,1.17011189623879,0.241955941712388,0.343137517337568,none
CRACR2A,1381.95730746146,-0.180973718851005,0.154684394049468,-1.16995460313295,0.242019238256108,0.343191214904153,none
VAMP2,1734.49535072336,-0.0871825315868084,0.07456274069902,-1.16925063066994,0.242302667568923,0.343557023870447,none
CRYGD,148.39931775872,-0.106033729695225,0.0907093373190721,-1.16893952518084,0.24242799741696,0.343698612854009,none
OR2T4,972.028912512414,0.153222507778736,0.13116817018015,1.16813787650081,0.242751154253216,0.344120608834215,none
HIST1H4I,12412.762445629,-0.153435078488435,0.13135862588589,-1.16806245081859,0.24278157508048,0.344127581316806,none
FFAR4,263.458899018583,0.178024700727549,0.152428036773642,1.16792621945213,0.242836526962418,0.344169319906614,none
XKR4,206.137290749397,0.248245395368702,0.212586911513854,1.16773602664868,0.242913259987818,0.344241916643102,none
SERPIND1,110.63700749101,-0.176111015176439,0.150841599086852,-1.16752286002376,0.242999282026405,0.344327660575901,none
C2orf71,652.974436375285,-0.084726396706699,0.0725949445943653,-1.16711152794619,0.243165332997681,0.344526774828928,none
TMEM170B,56.9475009204072,0.206741904450171,0.177265743934811,1.16628232765717,0.243500315911216,0.34496517195863,none
RASGRP2,2181.81920061583,-0.126716079948818,0.108656760081247,-1.16620521221199,0.243531485720309,0.344973112356692,none
TOMM7,29129.0488594283,0.0764929105000678,0.0656204069678348,1.16568784063717,0.243740678105081,0.345196967920861,none
TP53INP1,6271.26088838748,-0.100003445608581,0.0857871363854561,-1.16571609476797,0.243729250661678,0.345196967920861,none
KLHDC7B,3197.09491149041,0.325213516027185,0.279039995583833,1.16547276796914,0.243827677040938,0.345283941021137,none
MARK2,2892.47501182104,-0.102632732359194,0.0880690649160951,-1.16536643663668,0.243870697131102,0.345308624038519,none
MAP3K12,672.455851774096,0.0837973105358328,0.0719179405740115,1.16517950690754,0.243946339069094,0.345379487923444,none
ACTC1,37.986765194082,-0.26192308906892,0.224836620858739,-1.16494852159107,0.244039831054305,0.345475606404405,none
ANKRD27,4006.28562676349,0.0827259821980047,0.0710441847048669,1.16443003099644,0.244249783274958,0.345736554653549,none
SOX6,454.624853803875,0.206593790156311,0.177543581079864,1.16362297583363,0.244576836141102,0.346126882736028,none
ANKRD36B,19478.4613078873,0.11671329285561,0.100301294567621,1.16362698366694,0.244575211238503,0.346126882736028,none
PANX2,454.168790244263,-0.128863876782133,0.110758455513542,-1.16346762136257,0.244639827605581,0.346179722494726,none
MPP4,273.604924287449,0.301685582022919,0.259325137210633,1.16334878009871,0.244688021773313,0.346211614324115,none
LRIT3,46.7836628668433,-0.157165188249577,0.135110138000214,-1.16323756733434,0.244733128361086,0.346239131275372,none
LGR6,2693.92483149375,0.260978588400811,0.224389909567591,1.16305848557865,0.244805774076997,0.346279522245844,none
ADORA1,217.43774234611,0.0935540092493487,0.0804391553797637,1.16304067102232,0.244813001498841,0.346279522245844,none
CFAP126,342.66044270208,-0.146455671459441,0.126064784004845,-1.16174927530762,0.245337323759625,0.346984786375892,none
NEURL2,714.464428369052,0.118391211154539,0.101929201897266,1.161504347634,0.245436856155805,0.347068634739568,none
TSSK1B,105.881392762692,-0.152585896316417,0.131372314411469,-1.16147680734698,0.245448049601282,0.347068634739568,none
ZFAND2B,6312.90595793337,-0.0784495655727206,0.0675884051404561,-1.16069561649951,0.245765705127067,0.347481394067964,none
PITPNB,18288.6020419585,0.0710967475926461,0.0612647850832745,1.16048309801475,0.245852171344837,0.347567228928992,none
ANO2,289.253045950033,0.114134429007355,0.0983695437575308,1.16026185186629,0.245942211197834,0.347575383281141,none
AP3B1,5885.39216179186,-0.0666035211328322,0.0574044880202438,-1.16024937125725,0.245947291081029,0.347575383281141,none
KCTD1,6801.90726861659,-0.109608923711856,0.0944673602974775,-1.16028354520226,0.245933381706601,0.347575383281141,none
JRK,2009.49923972689,-0.129509856162144,0.111625664987689,-1.16021576378898,0.245960970427717,0.347575383281141,none
PRKAG1,4834.89201942243,-0.073347693609425,0.0632473571620637,-1.15969578652086,0.246172686277953,0.347838139124052,none
ATP11B,5696.49517267156,-0.117484494406764,0.101372135450944,-1.15894268068978,0.246479550039807,0.348235268373695,none
WBP1L,3676.91455812417,0.08917065635678,0.0769464833997656,1.15886590805593,0.246510847198355,0.348243024716772,none
SNCA,2446.86680069894,0.205578751585155,0.177456798210958,1.15847211072052,0.246671426532267,0.348433395752791,none
MAP7D3,610.859426094245,0.136857354708254,0.118174238189989,1.15809804915543,0.246824026038412,0.348612456286616,none
HIST1H1B,17815.8301008033,0.122515029676959,0.105819421203791,1.15777452081329,0.246956063693779,0.348762440971623,none
OR2B11,859.671472023085,-0.109962755627896,0.0950049021140697,-1.15744296537316,0.247091428673475,0.348917092771021,none
QPCTL,336.271365454598,-0.144396828243944,0.12476538226285,-1.15734689883557,0.247130659710107,0.348935975947283,none
KIF25,59.6720568656431,0.172044958688119,0.14868940744848,1.15707609331708,0.24724127301114,0.349055632769652,none
FAM83D,4636.24332156331,-0.124624490632973,0.107750881273163,-1.15659834203149,0.247436499965542,0.349294709753637,none
ETNK1,3082.11168261557,-0.120025656857193,0.103805993181069,-1.15624978076008,0.247579003153853,0.34945931679478,none
PLAC4,728.729216414258,0.150593098671427,0.130264987738965,1.15605199282863,0.247659890841064,0.349536927832791,none
ACKR3,15937.7280158817,0.164641171236775,0.142449370903307,1.15578728212518,0.24776817632277,0.349580068099065,none
NFASC,951.596819517039,0.160036385505052,0.138463986282108,1.1557979067495,0.247763829458434,0.349580068099065,none
PLEKHS1,85.9704696475043,-0.286457739871217,0.247823886798913,-1.15589237006702,0.247725183923596,0.349580068099065,none
KIAA1551,6335.76290116527,0.10838225665183,0.0938325608715781,1.15506020133208,0.248065774520462,0.349926778316864,none
C16orf47,41.5709625394562,-0.222800135597932,0.192883731711961,-1.15510071077765,0.248049187203114,0.349926778316864,none
CYP27C1,987.146504384828,0.253392313929611,0.219449065469383,1.15467483713192,0.248223607600247,0.350112821256166,none
OR56A3,139.879114303068,-0.146355075047543,0.12676353139292,-1.15455189232538,0.248273976713951,0.350147266072121,none
MS4A7,5879.46949909903,0.131301025974042,0.113785574619815,1.15393384805368,0.248527290870241,0.350442022558945,none
NUDT17,3146.09862445632,-0.0983377077065145,0.0852209099630433,-1.15391525095378,0.248534915954432,0.350442022558945,none
NPC1,6684.82742306518,-0.101509464999515,0.0879836466771846,-1.15373104927052,0.248610450188053,0.350511902083124,none
AKAP14,202.933335247012,-0.100395307867844,0.0870696696205133,-1.15304569668645,0.248891628691566,0.350798374510549,none
RETN,3773.97625166964,-0.101960181527145,0.08842330055985,-1.15309178555411,0.248872712914773,0.350798374510549,none
CYP27B1,474.432384188269,-0.235967953266823,0.204646399535653,-1.1530520634726,0.2488890155776,0.350798374510549,none
HECA,11648.6991722225,-0.0687276071121807,0.0596122118010628,-1.1529115433854,0.248946693563627,0.350839340255623,none
THEM4,445.712118219991,0.169804345616752,0.147346331575155,1.15241651286135,0.24914995863453,0.351075711582504,none
B3GAT2,1720.57129338484,0.103579766918933,0.0898836270243084,1.15237635983382,0.249166451002345,0.351075711582504,none
EXOG,278.860207152335,-0.176900741770767,0.153560666456869,-1.15199253723253,0.249324139983237,0.351261217888265,none
TAP1,19431.4986441232,0.11980987679797,0.104025782567443,1.15173252092859,0.249431004233712,0.35136587166974,none
RNF103,5792.45450010056,-0.0765163824495908,0.0664386323473643,-1.15168509263611,0.249450500266497,0.35136587166974,none
SPTLC2,3845.82658956557,-0.0991717073634185,0.0861721575544439,-1.1508555684098,0.249791659485032,0.351809691377834,none
ECI1,14340.6069522181,0.124421086778235,0.108167186370567,1.15026646206719,0.250034139681313,0.352114452187397,none
MITF,4821.69556161313,-0.11965476003194,0.104047750115748,-1.14999853335444,0.250144475345838,0.352233074226937,none
GTPBP4,8200.77378128122,-0.0770052592813517,0.0669783217908519,-1.14970422104349,0.250265715223042,0.352367024334279,none
MMADHC,14431.3471609701,0.0748987925071766,0.0651885942154856,1.1489554792299,0.250574339103018,0.352764750324061,none
COLCA2,832.525159288763,0.281989805253475,0.245546015398275,1.14841939013381,0.250795472828495,0.353039235379482,none
GABRA4,13.7437235306627,-0.135494005161598,0.118035634643881,-1.14790762611977,0.251006699649854,0.353266733336385,none
SLCO4A1,474.340336812236,-0.22605574140045,0.196929652988584,-1.147900978699,0.251009444140304,0.353266733336385,none
TRPM4,783.633404071763,-0.154886416704769,0.134982289998061,-1.14745731982317,0.251192662910536,0.353419292409721,none
APBA1,2272.00520766583,-0.192558308067854,0.167814374723123,-1.14744823490571,0.251196415703396,0.353419292409721,none
TAS2R38,69.0915483515019,-0.235573799643592,0.205280507457753,-1.14757023236643,0.251146024321939,0.353419292409721,none
KDSR,3272.72495807342,0.0974322903149958,0.0849181159213745,1.14736754646333,0.251229748158886,0.353429339205171,none
PRELID3B,6431.92794071815,0.10450195181869,0.0911098438995032,1.14698859471166,0.251386334691168,0.353612759337289,none
SYCP3,573.260646720972,-0.118347325452544,0.103203456849459,-1.14673799759609,0.251489921238606,0.353721596538853,none
PTGES3L,242.03064203363,0.150289305156544,0.131098886398923,1.14638124918336,0.251637437729344,0.353892192258444,none
GNPDA1,4883.05375995354,-0.122588819468794,0.106980966657928,-1.14589373510497,0.251839123771947,0.354138926237875,none
CFAP69,691.274936380124,0.144399751753533,0.126032232326557,1.1457366824971,0.251904120909581,0.354156512560314,none
HCCS,3892.91038457298,0.111131532671288,0.096991120884886,1.14579078638739,0.251881728378436,0.354156512560314,none
SYTL2,2460.3835180762,-0.155972138950518,0.136168822650201,-1.14543208874757,0.252030212150134,0.35429687287779,none
HDAC4,8824.79650465931,-0.143209772880146,0.125043990403595,-1.14527513411815,0.252095203096863,0.354351319853028,none
ETFDH,8717.70472654519,-0.106639473873951,0.0931275298919467,-1.14509075885167,0.252171563160309,0.354421734536528,none
DPP9-AS1,421.604770502901,-0.126709394072005,0.110668042276345,-1.14495017229639,0.252229798714514,0.354466663596506,none
C6orf99,96.2383946616571,0.202666379291542,0.177033497695595,1.14479113800272,0.252295687226514,0.354522337127417,none
ARF3,12284.3739732952,-0.0761060112310939,0.0664892352446339,-1.14463658592368,0.252359730234377,0.354575406058171,none
LARS2,2303.21583826829,0.089274186188358,0.0780064784555797,1.14444579419381,0.252438805789828,0.354649583063815,none
PMP2,56.214690909887,-0.206335232558423,0.180302834504904,-1.14438152414521,0.252465447047415,0.354650087701209,none
FOXR2,16.3864023223732,-0.155467917635048,0.135881012083933,-1.14414748058409,0.252562479479989,0.354749463735087,none
OR4K15,24.3050274447721,-0.233039656808267,0.203743553277994,-1.14378910674195,0.252711108531394,0.354921284192614,none
AGPAT3,2436.10439173485,-0.114039199975152,0.0997338145527989,-1.14343565907409,0.252857754226804,0.355090283644135,none
BEND2,14.3005102672246,-0.138458308238446,0.1211737044933,-1.14264318993484,0.253186765710948,0.35551531909506,none
TMEM202,78.7866502431082,-0.198491713449765,0.173726175069344,-1.14255502010872,0.253223389832681,0.355529749495599,none
CACNB1,779.435431343184,-0.132504386115075,0.116004830719166,-1.14223162340413,0.253357754453445,0.355681391863794,none
NCOA5,2633.44845765323,-0.113758641747081,0.0996440580092037,-1.14165002931307,0.253599519649899,0.355983763461536,none
GPR180,1538.0575131277,0.159854013995443,0.140076261840836,1.14119274668451,0.253789722075034,0.3561396120716,none
GPI,24619.612802159,-0.0948053292869146,0.0830665504570847,-1.14131775985924,0.253737714155767,0.3561396120716,none
NR4A2,2800.39188686248,-0.146164106794601,0.128076328291197,-1.14122655407703,0.253775656808298,0.3561396120716,none
GOLT1A,72.4255415907299,-0.257296293818836,0.225477395590253,-1.14111790738618,0.253820860233675,0.356146270977769,none
TTC4,2672.17014381732,0.0965689943900525,0.0846496696127317,1.14080769401524,0.253949958122711,0.356290365451015,none
SLC39A6,3361.53574434006,-0.142381737828704,0.124973143172385,-1.13929868621698,0.254578596179226,0.357135209152975,none
GAREM1,4924.30729852898,-0.140102737741465,0.123044985945639,-1.13863020638128,0.254857424116838,0.357489197612538,none
HSP90AA1,45359.3361811011,0.0573884438889246,0.0504465540562209,1.13760880128635,0.255283869866562,0.358050154867414,none
AP2M1,12553.009224932,0.101185510066226,0.0889538380941447,1.13750583711898,0.255326885832961,0.358073269323423,none
GRM6,12.2367212293206,-0.125979958062759,0.110799064381227,-1.13701283279161,0.255532921069329,0.358324975258186,none
KRIT1,88.9794126810788,0.21480223601704,0.188984499284104,1.13661298588369,0.25570010901412,0.358484911276523,none
C9orf57,14.9472658663623,-0.167801911468165,0.147626604556103,-1.13666443777345,0.25567859118058,0.358484911276523,none
AQR,7352.13809067275,-0.0868328614691447,0.0764078580011591,-1.13643889176722,0.255772926716859,0.358549747882536,none
POM121,1683.83929621272,-0.125268454117774,0.110262036540343,-1.13609777261768,0.255915647137449,0.3587125524538,none
GOLGA5,3146.53462841447,-0.0942278291513374,0.0829575627473874,-1.13585580422931,0.256016917531376,0.358742708740227,none
TMLHE,1587.32725229019,-0.132544153223982,0.116686721485445,-1.13589748290695,0.255999471879472,0.358742708740227,none
